,0
LNR,686985.701142569
AKT_DAT_KL,2.2420477916167827
ALTER_HH,13.398269204375035
ALTERSKATEGORIE_FEIN,10.472917562140383
ANZ_HAUSHALTE_AKTIV,1.6221123279952137
ANZ_HH_TITEL,0.013806419005624591
ANZ_KINDER,0.05319513483297471
ANZ_PERSONEN,2.2064841750788076
ANZ_STATISTISCHE_HAUSHALTE,1.6064849765937028
ANZ_TITEL,0.008797238822773421
BALLRAUM,4.043519991133162
CAMEO_INTL_2015,2.068752871915704
CJT_GESAMTTYP,3.049294983732425
CJT_KATALOGNUTZER,3.3878972782762666
CJT_TYP_1,2.1104566678605274
CJT_TYP_2,1.8220804751773858
CJT_TYP_3,4.240031576585983
CJT_TYP_4,4.274003421570429
CJT_TYP_5,4.355820415121919
CJT_TYP_6,4.300054101700095
D19_GESAMT_OFFLINE_DATUM,8.292293198018976
D19_KONSUMTYP_MAX,4.00337918619765
D19_SOZIALES,1.4449469416694989
D19_TELKO_ONLINE_QUOTE_12,0.01309983352104027
D19_VERSI_DATUM,8.865831992598947
D19_VERSI_OFFLINE_DATUM,9.898242803641464
D19_VERSI_ONLINE_DATUM,9.97854055462897
D19_VERSI_ONLINE_QUOTE_12,0.014033667882050602
DSL_FLAG,0.9957197399484488
EINGEZOGENAM_HH_JAHR,1999.2900853174804
EWDICHTE,4.066906141573293
FINANZ_ANLEGER,1.5281868850826503
FINANZ_HAUSBAUER,2.297357193007614
FINANZ_MINIMALIST,4.622468739044152
FINANZ_SPARER,1.346180462025147
FINANZ_UNAUFFAELLIGER,1.9178658645114994
FINANZ_VORSORGER,4.568983568880954
FINANZTYP,4.288508103899038
FIRMENDICHTE,3.8009679436392
GEBAEUDETYP,2.0703476693680063
GEBAEUDETYP_RASTER,4.035691588739074
GEMEINDETYP,23.12970884403383
GREEN_AVANTGARDE,0.7952560491592333
HH_DELTA_FLAG,0.1346642327697007
HH_EINKOMMEN_SCORE,2.489886110422385
INNENSTADT,4.622722058459246
KBA05_ALTER1,1.3916480325220357
KBA05_ALTER2,2.656893861047046
KBA05_ALTER3,3.3068975644458036
KBA05_ALTER4,3.3625359019354457
KBA05_ANHANG,1.2455287772344201
KBA05_ANTG1,2.825400583457708
KBA05_ANTG2,1.0770627659351575
KBA05_ANTG3,0.05193950331276076
KBA05_ANTG4,0.014396078985702054
KBA05_AUTOQUOT,3.7957639548482995
KBA05_CCM1,2.706613554577373
KBA05_CCM2,2.802686446577229
KBA05_CCM3,3.3582705895596003
KBA05_CCM4,1.635193587532357
KBA05_DIESEL,2.2717333897627436
KBA05_FRAU,3.0400607621069535
KBA05_GBZ,4.09523872995401
KBA05_HERST1,2.9290786099365835
KBA05_HERST2,3.0681528961338778
KBA05_HERST3,2.7841709399631305
KBA05_HERST4,2.7287230761798518
KBA05_HERST5,2.6657350973716536
KBA05_HERSTTEMP,2.4389829813547252
KBA05_KRSAQUOT,3.6728745081932783
KBA05_KRSHERST1,3.2772700311801017
KBA05_KRSHERST2,3.019356226637269
KBA05_KRSHERST3,2.844880095070474
KBA05_KRSKLEIN,1.9364862080534033
KBA05_KRSOBER,2.1412544260633664
KBA05_KRSVAN,2.07508403346962
KBA05_KRSZUL,2.1526249723603788
KBA05_KW1,2.595244673164064
KBA05_KW2,3.1184958125499556
KBA05_KW3,1.978383466642018
KBA05_MAXAH,3.9229250364948314
KBA05_MAXBJ,2.7721157833304138
KBA05_MAXSEG,2.2814902824965406
KBA05_MAXVORB,1.7191974743523748
KBA05_MOD1,1.840841653361113
KBA05_MOD2,3.031635071916562
KBA05_MOD3,2.9343111665561628
KBA05_MOD4,2.7152447087985956
KBA05_MOD8,1.5622077082199453
KBA05_MODTEMP,2.7567241555638216
KBA05_MOTOR,2.900215532521365
KBA05_MOTRAD,1.3020652014226792
KBA05_SEG1,1.1689008340472822
KBA05_SEG10,2.329333171693822
KBA05_SEG2,2.8725986000707118
KBA05_SEG3,2.7119864830630664
KBA05_SEG4,3.021002363742153
KBA05_SEG5,1.9259067415698141
KBA05_SEG6,0.2076810727008394
KBA05_SEG7,1.0354428294624538
KBA05_SEG8,1.0602987652670743
KBA05_SEG9,1.325346101010328
KBA05_VORB0,3.509564102903847
KBA05_VORB1,2.924190772773217
KBA05_VORB2,2.123680398442044
KBA05_ZUL1,2.567736692791793
KBA05_ZUL2,3.0423675033265742
KBA05_ZUL3,3.0888520994003734
KBA05_ZUL4,2.6865538136773788
KBA13_ALTERHALTER_30,2.5471476750666397
KBA13_ALTERHALTER_45,2.770018224495862
KBA13_ALTERHALTER_60,2.9146607066443604
KBA13_ALTERHALTER_61,3.5085914018691566
KBA13_ANTG1,2.695734984688732
KBA13_ANTG2,2.6271313200195303
KBA13_ANTG3,1.1972079369179849
KBA13_ANTG4,0.3435763228083472
KBA13_ANZAHL_PKW,707.84788435441
KBA13_AUDI,3.056293641220034
KBA13_AUTOQUOTE,2.9864331181104715
KBA13_BAUMAX,1.1719024287774293
KBA13_BJ_1999,2.667011239597987
KBA13_BJ_2000,2.5287951073361032
KBA13_BJ_2004,3.084039097640843
KBA13_BJ_2006,3.249741666732723
KBA13_BJ_2008,2.8662996428605916
KBA13_BJ_2009,2.7650629386109595
KBA13_BMW,3.403214318375142
KBA13_CCM_0_1400,1.9800944542016463
KBA13_CCM_1000,2.13803092780004
KBA13_CCM_1200,2.0633445233062826
KBA13_CCM_1400,2.824647781733229
KBA13_CCM_1401_2500,3.0455077186724884
KBA13_CCM_1500,2.617048156520298
KBA13_CCM_1600,2.952142113940464
KBA13_CCM_1800,2.455948857861886
KBA13_CCM_2000,3.3088047312465325
KBA13_CCM_2500,2.785672344167663
KBA13_CCM_2501,2.813084556950274
KBA13_CCM_3000,2.9054081133470433
KBA13_CCM_3001,2.8886172273082082
KBA13_FAB_ASIEN,2.811478956032236
KBA13_FAB_SONSTIGE,2.7641714877283547
KBA13_FIAT,3.222230548238064
KBA13_FORD,2.9715513617304894
KBA13_GBZ,4.017389078353981
KBA13_HALTER_20,2.8761051315301343
KBA13_HALTER_25,2.6653801716217185
KBA13_HALTER_30,2.5860117732108447
KBA13_HALTER_35,2.652161991515863
KBA13_HALTER_40,2.7926168212958173
KBA13_HALTER_45,3.0566107960805176
KBA13_HALTER_50,2.9008425761695444
KBA13_HALTER_55,2.967769034448134
KBA13_HALTER_60,3.040483104554772
KBA13_HALTER_65,3.5156938979610146
KBA13_HALTER_66,3.459166053761799
KBA13_HERST_ASIEN,2.8786486592480043
KBA13_HERST_AUDI_VW,2.941143365329072
KBA13_HERST_BMW_BENZ,3.5384668460304214
KBA13_HERST_EUROPA,3.0529912510446264
KBA13_HERST_FORD_OPEL,2.876768421106564
KBA13_HERST_SONST,2.7641714877283547
KBA13_HHZ,3.6961696212583233
KBA13_KMH_0_140,1.9998615155059647
KBA13_KMH_110,1.223637392371646
KBA13_KMH_140,2.561734045865827
KBA13_KMH_140_210,2.681754290077257
KBA13_KMH_180,2.642838983845179
KBA13_KMH_210,3.2592345652159267
KBA13_KMH_211,2.8129824740849347
KBA13_KMH_250,2.810533767653493
KBA13_KMH_251,1.28679676082994
KBA13_KRSAQUOT,3.073351272179801
KBA13_KRSHERST_AUDI_VW,2.9816338469841495
KBA13_KRSHERST_BMW_BENZ,3.41369254467593
KBA13_KRSHERST_FORD_OPEL,2.824904021564917
KBA13_KRSSEG_KLEIN,1.9811802713116757
KBA13_KRSSEG_OBER,2.100407435005526
KBA13_KRSSEG_VAN,2.0993050656062016
KBA13_KRSZUL_NEU,2.084809357614601
KBA13_KW_0_60,2.644046904902828
KBA13_KW_110,2.77004931168722
KBA13_KW_120,2.589582161229163
KBA13_KW_121,2.7760139699044224
KBA13_KW_30,1.316910417716387
KBA13_KW_40,2.059614387347892
KBA13_KW_50,2.1297227579604066
KBA13_KW_60,2.089049268909291
KBA13_KW_61_120,3.229475069234532
KBA13_KW_70,2.2588789419787654
KBA13_KW_80,2.2793502173729756
KBA13_KW_90,2.5161090554983536
KBA13_MAZDA,3.058566298614541
KBA13_MERCEDES,3.541322685490939
KBA13_MOTOR,2.8565561559138026
KBA13_NISSAN,2.981091342978009
KBA13_OPEL,2.866130322438128
KBA13_PEUGEOT,3.12453486104734
KBA13_RENAULT,2.925927379961441
KBA13_SEG_GELAENDEWAGEN,3.1563762649312856
KBA13_SEG_GROSSRAUMVANS,3.4320914986896534
KBA13_SEG_KLEINST,2.9164642001253465
KBA13_SEG_KLEINWAGEN,2.783131029612471
KBA13_SEG_KOMPAKTKLASSE,2.5393975664452153
KBA13_SEG_MINIVANS,3.294132971288724
KBA13_SEG_MINIWAGEN,3.290614645435936
KBA13_SEG_MITTELKLASSE,2.8978703344897254
KBA13_SEG_OBEREMITTELKLASSE,3.4450693444475005
KBA13_SEG_OBERKLASSE,2.7813067513898706
KBA13_SEG_SONSTIGE,2.9282894809341533
KBA13_SEG_SPORTWAGEN,3.117262915294499
KBA13_SEG_UTILITIES,3.139515211285383
KBA13_SEG_VAN,3.392424749624042
KBA13_SEG_WOHNMOBILE,2.7993001552052847
KBA13_SITZE_4,3.549720914534163
KBA13_SITZE_5,2.445986682082595
KBA13_SITZE_6,3.3512821834084496
KBA13_TOYOTA,3.1009839649412405
KBA13_VORB_0,3.5540802161444702
KBA13_VORB_1,3.0969495958194155
KBA13_VORB_1_2,2.8040254013664137
KBA13_VORB_2,2.7429475700122965
KBA13_VORB_3,1.8487910460536092
KBA13_VW,2.9420607300493127
KKK,2.3442839203591417
KOMBIALTER,3.717972246230796
KONSUMNAEHE,3.4085049466819655
KONSUMZELLE,0.0865629736759562
MIN_GEBAEUDEJAHR,1992.6231165941683
MOBI_RASTER,3.361972210885692
MOBI_REGIO,4.1979396246585
ONLINE_AFFINITAET,3.0246526348631675
ORTSGR_KLS9,5.319682050507682
OST_WEST_KZ,0.06543149523462369
PLZ8_ANTG1,2.853574011797396
PLZ8_ANTG2,2.5575608994174552
PLZ8_ANTG3,1.1691893951234253
PLZ8_ANTG4,0.3700021860531765
PLZ8_BAUMAX,1.1193939875170082
PLZ8_GBZ,3.976546346386009
PLZ8_HHZ,3.743496646604734
PRAEGENDE_JUGENDJAHRE,6.531016084095958
REGIOTYP,3.699999466558927
RELAT_AB,2.9226546502895565
RT_KEIN_ANREIZ,1.8742055684710381
RT_SCHNAEPPCHEN,4.1603901602492686
RT_UEBERGROESSE,2.641330630903959
SEMIO_DOM,4.510033183596013
SEMIO_ERL,5.192591617331543
SEMIO_FAM,3.487111064415647
SEMIO_KAEM,4.1170178481300805
SEMIO_KRIT,4.297293571206455
SEMIO_KULT,3.602924039162769
SEMIO_LUST,5.435843339097939
SEMIO_MAT,3.024394738862133
SEMIO_PFLICHT,3.0256216085669188
SEMIO_RAT,2.9835203783425714
SEMIO_REL,2.9452605304676784
SEMIO_SOZ,4.078711909728433
SEMIO_TRADV,2.880874191797033
SEMIO_VERT,4.842408177810417
SHOPPER_TYP,1.7113837458735668
SOHO_KZ,0.008958872758815215
STRUKTURTYP,2.7720611305132907
UMFELD_ALT,2.9017486581409084
UMFELD_JUNG,4.436853507479178
UNGLEICHENN_FLAG,0.07789900566463026
VERDICHTUNGSRAUM,5.152923262644208
VERS_TYP,1.5007329641769658
VHA,0.7794695304939551
VHN,2.273020761143743
VK_DHT4A,4.78295494575023
VK_DISTANZ,5.390714895985762
VK_ZG11,3.7455426244722645
W_KEIT_KIND_HH,4.478017932812393
WOHNDAUER_2008,8.65096707568148
WOHNLAGE,3.1992424652940064
ANREDE_KZ,1.4492656695095212
ALTERSKATEGORIE_GROB,3.4713278388488673
EINGEFUEGT_AM_Year,1992.8997353840678
EINGEFUEGT_AM_Month,2.7937242924004875
EINGEFUEGT_AM_Day,11.7474285781721
ARBEIT_1.0,0.07038730237704205
ARBEIT_2.0,0.22384764981459152
ARBEIT_3.0,0.3632847448306263
ARBEIT_4.0,0.32313789417458366
ARBEIT_5.0,0.01705901427930423
ARBEIT_9.0,1.2795827008458909e-05
D19_KONSUMTYP_1.0,0.18959490133979032
D19_KONSUMTYP_2.0,0.13952016284167063
D19_KONSUMTYP_3.0,0.1730234592482351
D19_KONSUMTYP_4.0,0.1056557059887614
D19_KONSUMTYP_5.0,0.032723777568369125
D19_KONSUMTYP_6.0,0.06440545282807845
D19_KONSUMTYP_9.0,0.23119092525795104
GFK_URLAUBERTYP_1.0,0.058751931147926845
GFK_URLAUBERTYP_2.0,0.010551524498243835
GFK_URLAUBERTYP_3.0,0.11129133433245636
GFK_URLAUBERTYP_4.0,0.08496645947954627
GFK_URLAUBERTYP_5.0,0.14841158629198425
GFK_URLAUBERTYP_6.0,0.05359748807156657
GFK_URLAUBERTYP_7.0,0.12098250750699696
GFK_URLAUBERTYP_8.0,0.15559363456404077
GFK_URLAUBERTYP_9.0,0.014599393605532987
GFK_URLAUBERTYP_10.0,0.15833825539966745
GFK_URLAUBERTYP_11.0,0.04878563705009262
GFK_URLAUBERTYP_12.0,0.0263234804195695
HEALTH_TYP_1.0,0.2807338218369031
HEALTH_TYP_2.0,0.3963410210747501
HEALTH_TYP_3.0,0.3026614456943173
KBA05_MAXHERST_1.0,0.15772922092599412
KBA05_MAXHERST_2.0,0.4279096446753426
KBA05_MAXHERST_3.0,0.2436737175801701
KBA05_MAXHERST_4.0,0.11333843698286854
KBA05_MAXHERST_5.0,0.050254712319058786
LP_FAMILIE_GROB_0.0,0.02486412882607185
LP_FAMILIE_GROB_1.0,0.2881379732334868
LP_FAMILIE_GROB_2.0,0.2467379293677206
LP_FAMILIE_GROB_3.0,0.011475700188709179
LP_FAMILIE_GROB_4.0,0.01762798391501167
LP_FAMILIE_GROB_5.0,0.40334951683662484
LP_STATUS_GROB_1.0,0.018962976744024918
LP_STATUS_GROB_2.0,0.0671654312260686
LP_STATUS_GROB_3.0,0.08734658287239686
LP_STATUS_GROB_4.0,0.15370650119108753
LP_STATUS_GROB_5.0,0.6650117403340446
LP_LEBENSPHASE_GROB_0.0,0.02980916680532355
LP_LEBENSPHASE_GROB_1.0,-0.0006971381581067915
LP_LEBENSPHASE_GROB_2.0,0.026193249191534484
LP_LEBENSPHASE_GROB_3.0,0.2602651803461401
LP_LEBENSPHASE_GROB_4.0,0.02519263077599957
LP_LEBENSPHASE_GROB_5.0,0.22129074675067445
LP_LEBENSPHASE_GROB_6.0,0.011475700188709179
LP_LEBENSPHASE_GROB_7.0,0.001359283361874162
LP_LEBENSPHASE_GROB_8.0,0.016268700553137585
LP_LEBENSPHASE_GROB_9.0,0.0004151669256446666
LP_LEBENSPHASE_GROB_10.0,0.029682911027071313
LP_LEBENSPHASE_GROB_11.0,0.007344816523630365
LP_LEBENSPHASE_GROB_12.0,0.3635928180759919
NATIONALITAET_KZ_1.0,0.9529524015885584
NATIONALITAET_KZ_2.0,0.019121622469946857
NATIONALITAET_KZ_3.0,0.009814000337763248
RETOURTYP_BK_S_1.0,0.02549247079018946
RETOURTYP_BK_S_2.0,0.12136188605243056
RETOURTYP_BK_S_3.0,0.2530427765351276
RETOURTYP_BK_S_4.0,0.05214115646687148
RETOURTYP_BK_S_5.0,0.5401549425230052
ZABEOTYP_1,0.3958810188341637
ZABEOTYP_2,0.0831668942148871
ZABEOTYP_3,0.4129087524768953
ZABEOTYP_4,0.09252485265776456
ZABEOTYP_5,-0.0008748494504893095
ZABEOTYP_6,0.01639333126677986
D19_LETZTER_KAUF_BRANCHE_D19_BANKEN_DIREKT,0.029034022147384625
D19_LETZTER_KAUF_BRANCHE_D19_BANKEN_GROSS,0.01320047873818751
D19_LETZTER_KAUF_BRANCHE_D19_BANKEN_LOKAL,0.00273404121848034
D19_LETZTER_KAUF_BRANCHE_D19_BANKEN_REST,0.008777806368531711
D19_LETZTER_KAUF_BRANCHE_D19_BEKLEIDUNG_GEH,0.03139493524690486
D19_LETZTER_KAUF_BRANCHE_D19_BEKLEIDUNG_REST,0.027514915312360735
D19_LETZTER_KAUF_BRANCHE_D19_BILDUNG,0.00184517511781709
D19_LETZTER_KAUF_BRANCHE_D19_BIO_OEKO,0.0029990394873408866
D19_LETZTER_KAUF_BRANCHE_D19_BUCH_CD,0.049728848148911306
D19_LETZTER_KAUF_BRANCHE_D19_DIGIT_SERV,0.004986084952690732
D19_LETZTER_KAUF_BRANCHE_D19_DROGERIEARTIKEL,0.04045852221998897
D19_LETZTER_KAUF_BRANCHE_D19_ENERGIE,0.031557338638568966
D19_LETZTER_KAUF_BRANCHE_D19_FREIZEIT,0.010838104993126403
D19_LETZTER_KAUF_BRANCHE_D19_GARTEN,0.0039132600731062745
D19_LETZTER_KAUF_BRANCHE_D19_HANDWERK,0.004349447221648451
D19_LETZTER_KAUF_BRANCHE_D19_HAUS_DEKO,0.049357991058745596
D19_LETZTER_KAUF_BRANCHE_D19_KINDERARTIKEL,0.009024727231032807
D19_LETZTER_KAUF_BRANCHE_D19_KOSMETIK,0.0007662652627825958
D19_LETZTER_KAUF_BRANCHE_D19_LEBENSMITTEL,0.016673001597830295
D19_LETZTER_KAUF_BRANCHE_D19_LOTTO,0.0011245878694389857
D19_LETZTER_KAUF_BRANCHE_D19_NAHRUNGSERGAENZUNG,0.011476424801341015
D19_LETZTER_KAUF_BRANCHE_D19_RATGEBER,0.009262025580383672
D19_LETZTER_KAUF_BRANCHE_D19_REISEN,0.004904214937013618
D19_LETZTER_KAUF_BRANCHE_D19_SAMMELARTIKEL,0.007446664703444535
D19_LETZTER_KAUF_BRANCHE_D19_SCHUHE,0.03560021742796915
D19_LETZTER_KAUF_BRANCHE_D19_SONSTIGE,0.08720967970959748
D19_LETZTER_KAUF_BRANCHE_D19_TECHNIK,0.012680678577929226
D19_LETZTER_KAUF_BRANCHE_D19_TELKO_MOBILE,0.016957872826540918
D19_LETZTER_KAUF_BRANCHE_D19_TELKO_REST,0.015526432421022307
D19_LETZTER_KAUF_BRANCHE_D19_TIERARTIKEL,0.0038376327422935948
D19_LETZTER_KAUF_BRANCHE_D19_UNBEKANNT,0.2054818895134623
D19_LETZTER_KAUF_BRANCHE_D19_VERSAND_REST,0.02655414449936537
D19_LETZTER_KAUF_BRANCHE_D19_VERSICHERUNGEN,0.08501021326474646
D19_LETZTER_KAUF_BRANCHE_D19_VOLLSORTIMENT,0.0668163096808701
D19_LETZTER_KAUF_BRANCHE_D19_WEIN_FEINKOST,0.007071391481997161
